file,Syll_Pitch_1,Syll_Pitch_2,Syll_Pitch_3,Syll_Pitch_4,Syll_Pitch_5,Syll_Pitch_6,Syll_Pitch_7,Syll_Pitch_8,Syll_Pitch_9,Syll_Pitch_10,Syll_Pitch_11,Syll_Pitch_12,Syll_Pitch_13,Syll_Pitch_14,Syll_Pitch_15,Syll_Energy_1,Syll_Energy_2,Syll_Energy_3,Syll_Energy_4,Syll_Energy_5,Syll_Energy_6,Syll_Energy_7,Syll_Energy_8,Syll_Energy_9,Syll_Energy_10,Syll_Energy_11,Syll_Energy_12,Syll_Energy_13,Syll_Energy_14,Syll_Energy_15
09a05Lc.wav,312.22497167769745,0.15647131204605103,141.28614398363803,0.08551852963864803,250.55329849682215,0.12788045406341553,0.0,0.08359954133629799,0.0,0.03192383050918579,130.53901751978157,0.09239972941577435,236.30048864620906,0.0844380334019661,0.0,0.04010956920683384,0.0,0.049526147544384,95.36453108934087,0.06867331266403198,190.43370513107894,0.13445161283016205,98.18809286706313,0.06304685771465302,0.0,0.036262501031160355,0.0,0.025170854292809963,0.0,0.011073918547481298
09a05Nb.wav,0.0,0.07426004111766815,0.0,0.13875316828489304,107.91467093811976,0.07264419458806515,0.0,0.05694909766316414,152.63870689011992,0.057427290827035904,288.54081746654595,0.07401949167251587,139.39764826761714,0.058160074055194855,0.0,0.02147326059639454,0.0,0.03807678073644638,112.43364684204955,0.06924387067556381,246.34823504532346,0.09087815508246422,126.64439253575918,0.07842303812503815,1007.9435054954348,0.0746474340558052,0.0,0.027779648080468178,0.0,0.004222750198096037
09a05Tb.wav,0.0,0.14028875529766083,0.0,0.18033967167139053,0.0,0.08985412120819092,0.0,0.09555016085505486,0.0,0.09893855452537537,98.95163111571865,0.13344823941588402,0.0,0.08102231472730637,105.69632393793596,0.11396868899464607,96.113317150499,0.15148411691188812,0.0,0.06335164047777653,198.14222170684667,0.10947823524475098,105.04301199732734,0.09050583466887474,207.5916290242996,0.07011666148900986,0.0,0.02713804179802537,0.0,0.0314987413585186
09a05Wb.wav,0.0,0.07073692977428436,385.26118901858945,0.017900856211781502,182.18184162007572,0.03275254834443331,0.0,0.03280242532491684,0.0,0.01254761079326272,486.11673230404585,0.0731147900223732,399.28072196699,0.047926174476742744,420.95094122191455,0.03329277038574219,0.0,0.06223594211041927,0.0,0.07328665256500244,460.35006379003994,0.10230625793337822,451.8018533756565,0.14655697345733643,0.0,0.09173976629972458,0.0,0.14986906945705414,167.52935188081622,0.023586415336467326
09a05Wc.wav,0.0,0.03189874440431595,0.0,0.07777205854654312,265.44095989487937,0.026103248819708824,409.99745679297774,0.056276481598615646,0.0,0.06661311164498329,0.0,0.024066319689154625,263.8998075074344,0.038094361778348684,0.0,0.016472073271870613,487.3325983033018,0.031095990911126137,0.0,0.05081281065940857,0.0,0.04109282232820988,468.44415927801606,0.05580156296491623,219.57622737486864,0.10401536151766777,0.0,0.04295730218291283,158.29498603070752,0.009624272846849635
09a07Eb.wav,0.0,0.029110627248883247,306.27783599928085,0.07735055685043335,312.5705844543203,0.038606513291597366,0.0,0.06763702630996704,0.0,0.06291976571083069,177.61978389119815,0.1513661639764905,335.41172575707685,0.12602241337299347,348.52608036846664,0.3364059031009674,0.0,0.09822459239512682,0.0,0.04028916731476784,329.1456589261179,0.07453860342502594,158.10936373556697,0.10516932979226112,0.0,0.032000020146369934,0.0,0.06344345957040787,0.0,0.08787453919649124
09a07Na.wav,0.0,0.22510671615600586,201.89486726821008,0.2103869840502739,289.15502527957,0.29145611396857674,64.52356911726906,0.12119709168161669,0.0,0.13044604233333043,167.12439523549395,0.20323984857116428,111.4162634903293,0.16892701174531666,0.0,0.08652054890990257,0.0,0.0860859411103385,79.27718376891596,0.1409483626484871,158.55436753783152,0.13704893205847055,0.0,0.10494915821722581,27.2532122224412,0.13919690038476673,177.14587944586847,0.12287806676301577,0.0,0.005370581056922674
09a07Ta.wav,0.0,0.09855697304010391,0.0,0.23295146226882935,231.75742478747148,0.29813945293426514,0.0,0.10890161246061325,131.75734212796235,0.22624129801988602,0.0,0.1074051707983017,254.6260503267462,0.3371838629245758,246.23051100335562,0.19818668067455292,0.0,0.1435244083404541,0.0,0.044946315698325634,0.0,0.14526426792144775,230.22460398269232,0.1535390168428421,0.0,0.0719742551445961,0.0,0.1264844834804535,100.18025685987898,0.12963184714317322
09a07Wb.wav,0.0,0.0482313297688961,492.21836016894724,0.06969397515058517,0.0,0.09349989145994186,673.6088078063673,0.057039760053157806,655.5564977403251,0.08599893748760223,633.1307752047607,0.08915810286998749,546.6044013364958,0.08242989331483841,551.9798017683555,0.06536882929503918,0.0,0.00769504951313138,570.647480998799,0.0435047447681427,0.0,0.03569967299699783,0.0,0.14574141800403595,0.0,0.06842723488807678,0.0,0.05455506965517998,104.50006555863727,0.11912910640239716
09a07Wd.wav,0.0,0.02935776300728321,274.82306244716295,0.0492221973836422,197.13312122062956,0.08573713526129723,431.1445527488745,0.10612215101718903,0.0,0.031766438856720924,0.0,0.08712980896234512,0.0,0.0924518033862114,356.5966925567578,0.10162757337093353,0.0,0.07136134803295135,176.6459808472361,0.03281177021563053,348.29224049772006,0.0641612857580185,333.4576446322876,0.0614849291741848,154.4564185506211,0.07992368936538696,0.0,0.12330031394958496,137.33150874038932,0.11090127751231194
09b01Ea.wav,0.0,0.04562753811478615,0.0,0.053497448563575745,0.0,0.04030798375606537,0.0,0.05458866432309151,0.0,0.02253822237253189,233.03244261099007,0.033749328926205635,325.733406269744,0.038407258689403534,411.17379295100795,0.0662392396479845,0.0,0.08317440748214722,0.0,0.06615644320845604,0.0,0.06928553432226181,182.8405863869915,0.07723907008767128,615.013897847856,0.21623873710632324,368.50076495628423,0.09789786860346794,189.75283423106904,0.04445306793786585
09b01Na.wav,0.0,0.13183006644248962,279.5958358166956,0.16772706806659698,303.7022576289974,0.1964632272720337,278.6053294545444,0.20232322812080383,0.0,0.10848944634199142,0.0,0.024394163861870766,290.52267108929294,0.08751416206359863,275.32805190090056,0.09156132489442825,0.0,0.059613391757011414,240.84896550253154,0.14783957600593567,0.0,0.10314066708087921,239.0249427596368,0.12157479673624039,0.0,0.0553496778011322,0.0,0.0895548164844513,195.7822357688969,0.07633988559246063
09b01Wb.wav,0.0,0.014559095725417137,471.3984931408081,0.07424206286668777,525.4578711031367,0.09423421323299408,0.0,0.06313371658325195,440.05494771220424,0.1292802393436432,423.68341095872137,0.04042220860719681,0.0,0.050422340631484985,545.5466602555813,0.07361767254769802,393.5611013343662,0.15181434154510498,366.80711140502854,0.11122901737689972,387.4972939353111,0.09167138487100601,0.0,0.044143643230199814,369.0480309882596,0.08326632529497147,0.0,0.08055345714092255,137.83046628650206,0.07781679928302765
09b02Na.wav,0.0,0.1401941180229187,229.08149513282046,0.26874691247940063,105.5107227040175,0.1660938784480095,0.0,0.10438874363899231,101.13318203209187,0.10668010823428631,0.0,0.05941131338477135,0.0,0.029912594705820084,143.4835240694135,0.08371083810925484,282.5848143372625,0.13623276352882385,0.0,0.07903531193733215,221.3444428347879,0.16082054376602173,234.2468575132268,0.10420717298984528,228.31344849880986,0.15983669459819794,0.0,0.15092600882053375,90.9644021569221,0.07517369836568832
09b02Tb.wav,0.0,0.033213142305612564,227.56116717494913,0.26551878452301025,0.0,0.06163328140974045,0.0,0.09136916324496269,115.13264708367679,0.16126664355397224,244.82049575204314,0.15240435302257538,0.0,0.10482271015644073,214.76047866780993,0.31601861119270325,219.07774710544481,0.193525493144989,110.54148587257224,0.18131519109010696,0.0,0.10239828377962112,108.673231784,0.1470196545124054,205.38059548264252,0.13866618275642395,110.02929954025083,0.16349626332521439,115.26294229576585,0.04564204812049866
09b02Wc.wav,0.0,0.042654044926166534,0.0,0.12329466640949249,161.30807252194452,0.07871853187680244,0.0,0.048422642052173615,117.33367958265015,0.0811954215168953,0.0,0.03510336950421333,121.80565763125205,0.10067074559628963,267.3066178485656,0.11100973188877106,0.0,0.03539246693253517,302.4513536589434,0.13628999888896942,154.1361048766543,0.1339920051395893,287.76806468524745,0.1837490051984787,159.15911607393977,0.13635840266942978,308.8794859965323,0.09894163906574249,0.0,0.05073780566453934
09b02Wd.wav,0.0,0.024574285373091698,144.083350636882,0.029040309134870768,0.0,0.011184511473402381,0.0,0.07365077175199986,244.56824294266687,0.14469864591956139,255.13403337502314,0.05624792445451021,0.0,0.012345775146968663,0.0,0.07743734866380692,169.0825745201969,0.0922936350107193,155.0346272269604,0.03075962420552969,0.0,0.036142660304903984,153.69094337783608,0.021934406831860542,154.74031585553115,0.04755900613963604,357.1332289106859,0.048390112817287445,0.0,0.013066388200968504
09b03Ed.wav,143.98946823601048,0.0898982472717762,347.3347838237747,0.08709289506077766,167.13263593885972,0.07173961773514748,201.28834176307538,0.10461852699518204,0.0,0.07587278634309769,171.71670149717454,0.06844244338572025,342.62618451251035,0.08436830900609493,218.73289323986043,0.05641503259539604,1176.416716634723,0.09201592952013016,181.8331900577524,0.07833073823712766,945.8209731035206,0.06879186630249023,171.62078073663628,0.06551363412290812,132.39437927276506,0.018039274960756302,149.41879096437955,0.018188216257840395,0.0,0.006253707377860944
09b03Fa.wav,380.8360868427029,0.028885656967759132,439.24025220254487,0.09294884651899338,0.0,0.03537167236208916,393.99725524536444,0.03934045881032944,468.85387935577273,0.03978777304291725,0.0,0.021197859197854996,551.059480623317,0.11445198208093643,479.82340237271336,0.09346413612365723,482.3298079939191,0.04397795349359512,0.0,0.029082749038934708,536.545465693017,0.11635144054889679,0.0,0.19704988598823547,761.3877306535055,0.03686109557747841,479.6819781743311,0.027330825105309486,242.36798295855144,0.01167696202173829
09b03Fd.wav,350.41297483790333,0.12450673431158066,25.029498202707373,0.06387649689401899,330.8942800188891,0.07790617964097432,461.26572269492544,0.08695047827703611,422.4749247571882,0.04645195257450852,460.1705451106141,0.0953356159318771,431.37976721470443,0.09577743709087373,393.3794188424283,0.1058497205376625,230.03599724615196,0.12405495984213691,144.45547729005503,0.10984652702297484,394.1010843948158,0.10286644952637802,366.9933997008729,0.03421627038291521,310.882170841724,0.024876507198704153,0.0,0.003805509311080512,0.0,0.0009959504241123796
09b03Lb.wav,0.0,0.11352324485778809,221.6515776254119,0.18773113191127777,71.13255438564968,0.18163885176181793,245.8192946759044,0.15772795677185059,110.0173545228509,0.08009622991085052,0.0,0.08560581505298615,233.05721878254036,0.11190925911068916,268.3731813240202,0.07770095765590668,0.0,0.0645150151103735,233.90332236455396,0.11816948652267456,103.7762890951116,0.07843220792710781,193.66130022600132,0.10226846486330032,0.0,0.03213309030979872,207.40194421472202,0.05146799609065056,0.0,0.004957245604600757
09b03Nb.wav,0.0,0.202804297208786,236.82112593509254,0.29854899644851685,107.77870795924262,0.1254604160785675,218.31123392528232,0.12310266494750977,128.754913821227,0.10382275655865669,0.0,0.07553378492593765,109.14486223356162,0.09886391088366508,249.89811455976994,0.08345425873994827,129.49492895222576,0.09707335010170937,0.0,0.08250153064727783,127.1626513474318,0.12002560496330261,0.0,0.05249772220849991,115.53558170025775,0.08975118212401867,210.24794448993092,0.09541736543178558,0.0,0.0070600120816379786
09b03Ta.wav,114.07898127502828,0.2564667612314224,84.24437854796174,0.19070923328399658,111.29051480790638,0.22364063560962677,142.4279243748357,0.20819558948278427,107.28361951649255,0.22279029339551926,67.7761787925626,0.17549596478541693,105.03374456343779,0.15401502698659897,0.0,0.08530543185770512,102.70326435948184,0.1955438256263733,68.63959711095835,0.12833218276500702,0.0,0.08193711470812559,68.16373762697013,0.12275226538379987,0.0,0.051867145113646984,0.0,0.06987217317024867,0.0,0.016253008817632992
09b03Wb.wav,0.0,0.046871367841959,374.9564121724801,0.09773674607276917,0.0,0.057377071119844913,0.0,0.06711762398481369,386.8586569304182,0.04554669186472893,224.96652384924008,0.0599165428429842,407.79042767901245,0.0352967344224453,433.87589622125677,0.12222068756818771,447.96876046851025,0.10446472465991974,0.0,0.009526923298835754,406.6769447060636,0.09463469684123993,196.09799340828553,0.11130143329501152,412.9432530626309,0.18851563334465027,390.9124441928872,0.056602783501148224,308.1858739754804,0.014317816123366356
09b09Ea.wav,0.0,0.027918243780732155,0.0,0.024182550609111786,343.3467264543453,0.14379633963108063,147.42290481099275,0.08753493800759315,335.94116735239857,0.060199517756700516,0.0,0.013686665333807468,249.9271961632961,0.061826325953006744,0.0,0.02198148937895894,0.0,0.09795190393924713,303.95884832282024,0.13757692277431488,0.0,0.0756445974111557,144.1877141427964,0.11144459620118141,0.0,0.07886600494384766,339.3120885175565,0.057672493159770966,251.58406500557106,0.08850300684571266
09b09Nd.wav,0.0,0.09485166519880295,231.59284642720263,0.16712287068367004,0.0,0.1073569506406784,104.4346018760942,0.13939756527543068,0.0,0.011366836726665497,0.0,0.009793682023882866,252.95903592836876,0.11015011370182037,0.0,0.06905484572052956,0.0,0.07428673654794693,211.49311531851598,0.1459912806749344,0.0,0.03308305889368057,0.0,0.06572408601641655,104.24331593573375,0.07825028151273727,0.0,0.029962977394461632,45.357774600858235,0.053913356736302376
09b09Wa.wav,0.0,0.022289752960205078,166.41367321343984,0.12673239409923553,176.61009463164288,0.07161228731274605,323.27251581652655,0.095041923224926,0.0,0.09527580812573433,0.0,0.08416741341352463,377.135793256928,0.10189781337976456,0.0,0.08028571307659149,164.81789478309094,0.08717446401715279,0.0,0.028406038880348206,158.5484525497926,0.10184760764241219,0.0,0.05082702403888106,389.8699224122663,0.05729789659380913,364.49485732246876,0.1457878090441227,117.3447783836735,0.029259491711854935
09b10Aa.wav,0.0,0.03133660927414894,331.6068113505391,0.08769555389881134,0.0,0.022747274488210678,367.86341164694414,0.07656203210353851,364.7279112123382,0.1344759315252304,363.3943611804106,0.09717286378145218,394.2662424412591,0.1223590150475502,419.65128516594723,0.17941249161958694,361.6372008831806,0.21281026303768158,0.0,0.09173890203237534,371.66930617413493,0.16794845461845398,405.81912517781325,0.15603521466255188,445.29078462832996,0.26404422521591187,463.27134295911804,0.21581071615219116,148.3430643432784,0.08525048941373825
09b10Nd.wav,0.0,0.10784310102462769,231.6421330983291,0.19229742884635925,0.0,0.013272994197905064,0.0,0.09551234543323517,0.0,0.0639411211013794,0.0,0.07907512038946152,0.0,0.08685832470655441,0.0,0.06943001411855221,242.4783049010738,0.09640605002641678,239.36377000243812,0.10834448784589767,0.0,0.03534892946481705,254.96462406208218,0.14338140189647675,0.0,0.08864325284957886,237.31516106474578,0.16970579326152802,199.3014713580127,0.057638213969767094
09b10Wa.wav,394.2662424412591,0.059064824134111404,402.2014169617092,0.0883786603808403,509.34815072981456,0.1187802329659462,427.53823733792876,0.05099547654390335,186.06888929891866,0.053613509982824326,0.0,0.10923781991004944,594.5108408678084,0.10396324843168259,554.3652619537442,0.1299794316291809,450.1607080805033,0.06971839815378189,255.23122372584294,0.10229524411261082,0.0,0.10535797476768494,542.7461265089461,0.0925830751657486,378.2236994088772,0.092526875436306,0.0,0.07806506007909775,238.7781510927602,0.037693968624807894
10a01Ac.wav,0.0,0.006108566652983427,164.8281357289076,0.026573220267891884,0.0,0.019464751705527306,0.0,0.015247829258441925,0.0,0.02984393574297428,0.0,0.04216434434056282,0.0,0.07708053290843964,0.0,0.029171256348490715,259.36962615418327,0.06553701311349869,0.0,0.05394786596298218,0.0,0.06277260929346085,0.0,0.2197962999343872,0.0,0.06424731016159058,0.0,0.12477802485227585,0.0,0.056194961071014404
10a01Nb.wav,0.0,0.13198056817054749,93.5526078318711,0.2116444589836257,51.02869518102061,0.14082409015723638,0.0,0.07383582581366811,0.0,0.08343285322189331,0.0,0.11223970353603363,106.0322990274708,0.11241301468440465,74.22260931922955,0.059591874945908785,36.07023968466991,0.03574731161019631,117.22827897517729,0.1042310536972114,18.035119842335007,0.08759679325989315,0.0,0.10725128331354684,0.0,0.09240371254937987,0.0,0.045586084547851805,0.0,0.008106587454676628
10a01Wa.wav,0.0,0.028145115822553635,213.0018747567642,0.06544595211744308,0.0,0.041680216789245605,0.0,0.01867353729903698,294.545131337673,0.06962788850069046,0.0,0.06348585337400436,0.0,0.07152377814054489,0.0,0.04418917000293732,0.0,0.05577759072184563,0.0,0.12287463247776031,0.0,0.11317624896764755,0.0,0.08617407083511353,0.0,0.0441468171775341,0.0,0.08982913196086884,0.0,0.0261390283703804
10a02Ab.wav,0.0,0.03284042701125145,143.43027750275357,0.09458872090492929,215.1454162541304,0.12319216211991652,71.71513875137683,0.052361045298831815,0.0,0.04691067950001783,0.0,0.1068410647234746,0.0,0.11440418234893254,0.0,0.10451154410839081,0.0,0.14944424160889214,0.0,0.1750679420573371,0.0,0.1427646513496127,0.0,0.13121438239301952,0.0,0.14041713518755777,0.0,0.09724489705903197,0.0,0.03661432862281799
10a02Fa.wav,0.0,0.024834487587213516,0.0,0.06114650783794267,0.0,0.0873209365776607,0.0,0.08308259078434535,99.22939407839884,0.09121474836553846,297.6881822351965,0.11171740932124,354.1245303817681,0.11169928738049098,363.2200651915974,0.10484090447425842,155.66574222497042,0.06100117947374074,106.14702852238933,0.04672654505286891,530.735142611948,0.12114718237093507,530.7351426119487,0.1156333461403847,106.14702852238997,0.030185036361217554,0.0,0.020371901137488213,0.0,0.035770490765571594
10a02Lb.wav,0.0,0.08035236597061157,113.52702584463327,0.1650204062461853,190.93605518793618,0.22563103905745915,159.99109502724792,0.21406944947583334,103.2275821049313,0.1541677819831031,20.64551642098631,0.04592603657926839,0.0,0.0281310390148844,0.0,0.0404849573969841,0.0,0.10890377100024902,0.0,0.1422556431165764,0.0,0.07040669077209073,0.0,0.0598395535988467,0.0,0.11055423159684451,47.80788603178971,0.11687228828668596,111.55173407417615,0.10839147120714188
10a02Na.wav,0.0,0.11330413073301315,144.47358691786002,0.14215567601578577,193.36976621857207,0.17350491668496812,87.12714234757128,0.1843163903270449,75.55947839866145,0.18387950318200247,125.93246399776916,0.13812938492212978,0.0,0.03394759393164087,0.0,0.08344267308712006,0.0,0.12998461936201366,0.0,0.09714737215212418,0.0,0.039007395771997334,0.0,0.012643264872687207,0.0,0.032248283337269465,16.55774592483821,0.060511688036578054,115.90422147386786,0.03726843744516373
10a02Wa.wav,0.0,0.02741321176290512,0.0,0.05233224108815193,237.3846134367682,0.09961067885160446,0.0,0.0664532259106636,234.17373446311956,0.08848578482866287,0.0,0.021596986800432205,0.0,0.051003508269786835,0.0,0.01563907228410244,0.0,0.09642819315195084,0.0,0.12022624909877777,0.0,0.0980396568775177,0.0,0.10148259252309799,0.0,0.008649823255836964,0.0,0.10856586694717407,201.59468335667896,0.059863150119781494
10a04Fd.wav,0.0,0.1590273231267929,0.0,0.0950813889503479,0.0,0.14116133749485016,0.0,0.0461309440433979,0.0,0.1582675725221634,350.39034718474977,0.049521755427122116,0.0,0.021472511813044548,0.0,0.022228727117180824,0.0,0.09065884351730347,312.9356006106692,0.11416562646627426,276.39629666383917,0.08365356177091599,268.3114627586668,0.07549496740102768,0.0,0.11391043663024902,0.0,0.09102419018745422,172.9611025115319,0.02351686207111925
10a04Nb.wav,0.0,0.12085757404565811,0.0,0.12492865004709788,0.0,0.07685812562704086,0.0,0.0816198917371886,0.0,0.09850617923906871,50.44651023936584,0.09258730815989631,151.33953071809768,0.07924985779183252,0.0,0.06181325763463974,132.89666836298477,0.11746546093906673,44.29888945432839,0.09848517711673467,74.64540172263803,0.0862647071480751,74.64540172263804,0.06865652224847248,34.612078285511444,0.04767944238015583,103.83623485653476,0.04432523232286,0.0,0.0004656153032556176
10a04Wa.wav,0.0,0.022476334124803543,0.0,0.07310973852872849,0.0,0.06725597381591797,0.0,0.05511343479156494,0.0,0.07688326388597488,0.0,0.06653237342834473,0.0,0.1552383154630661,0.0,0.08804255723953247,0.0,0.05588085204362869,0.0,0.06787765771150589,0.0,0.039158690720796585,119.7837214652054,0.06281165033578873,238.07462057507098,0.09577660262584686,0.0,0.051917772740125656,0.0,0.10716351121664047
10a04Wb.wav,0.0,0.018885180354118347,0.0,0.22203312814235687,0.0,0.13337886333465576,0.0,0.08040602505207062,0.0,0.0906856507062912,0.0,0.11044905334711075,192.5859808979576,0.014828581362962723,0.0,0.04112251102924347,505.5335967952319,0.2558048367500305,0.0,0.07232429087162018,0.0,0.0449032336473465,0.0,0.055545270442962646,0.0,0.02637956477701664,302.930811866068,0.07881895452737808,1030.6014186017235,0.1203121617436409
10a05Aa.wav,0.0,0.024746635928750038,120.65276051559522,0.06369244679808617,256.2031983030981,0.10308341681957245,0.0,0.05008908826857805,0.0,0.023370686918497086,152.3446664003092,0.06847785413265228,297.1602218651355,0.11446081846952438,0.0,0.10687336698174477,291.6771806241986,0.2027525156736374,144.8905459812247,0.14379826188087463,256.6829404624593,0.1476896107196808,120.65970804165835,0.06898253038525581,0.0,0.15002332627773285,0.0,0.10227963328361511,32.766344890976086,0.010480685683432966
10a05Ld.wav,0.0,0.06669139489531517,200.5331077569366,0.16422978043556213,0.0,0.11288076639175415,76.36552526374959,0.16639327257871628,0.0,0.09071973338723183,0.0,0.05633710138499737,153.98221313981966,0.1156400665640831,49.65665681407042,0.0624721385538578,0.0,0.06333420053124428,65.05037656294374,0.07711479440331459,68.23982163913307,0.08139334246516228,62.15094655216325,0.04976770095527172,126.21580895933371,0.06026831082999706,0.0,0.02046361193060875,0.0,0.01604908751323819
10a05Tb.wav,0.0,0.007515332195907831,0.0,0.06362593546509743,67.43219866659405,0.1575157716870308,0.0,0.09545508027076721,61.31036486828617,0.17155171185731888,0.0,0.13504533097147942,64.40041991567739,0.1441458910703659,0.0,0.1062687337398529,61.3328340856831,0.16451404243707657,0.0,0.1364239975810051,64.15160186592234,0.17630437016487122,62.47145110605201,0.20479826629161835,56.992484295198665,0.14419332519173622,61.19393593399028,0.12395943701267242,0.0,0.033859967603348196
10a05Wb.wav,0.0,0.006949555594474077,0.0,0.01585413981229067,0.0,0.008970213122665882,0.0,0.008317360887303948,0.0,0.016219313722103834,121.15102477128835,0.01613588258624077,101.47854298142074,0.02187366271391511,134.47791025363802,0.01051972818095237,0.0,0.030419415794312954,303.16590738314443,0.05974579602479935,184.07367326367682,0.05755055509507656,0.0,0.09945826977491379,0.0,0.07203426025807858,0.0,0.04669063538312912,33.621358269079366,0.017542950925417244
10a07Aa.wav,0.0,0.020240889862179756,212.38250094205836,0.05392585388783898,32.67423091416282,0.06113383386816297,210.4443883447069,0.12706613168120384,76.52523212534794,0.1296270415186882,172.09877030373983,0.14665574527212552,114.73251353582657,0.15662457261766707,114.76028107170622,0.1404230296611786,131.15460693909276,0.13563369853155954,84.05228768507475,0.1337398514151573,168.10457537014906,0.08844613177435734,0.0,0.053450261907918184,0.0,0.1015805123107774,15.858232245095195,0.07831213463629995,222.01525143133352,0.07304035127162933
10a07Ad.wav,0.0,0.02657148241996765,0.0,0.032145094126462936,0.0,0.05235259607434273,0.0,0.04651787132024765,98.27386946939203,0.06031988002359867,0.0,0.07747673988342285,219.71887274542334,0.13871556520462036,0.0,0.13528940081596375,215.01971454685633,0.14210635423660278,105.42440953918951,0.10048931837081909,0.0,0.04241674020886421,0.0,0.12502969801425934,0.0,0.05716360732913017,0.0,0.05636042356491089,98.80414627412988,0.021253293263725936
10a07La.wav,0.0,0.048841871321201324,0.0,0.0729120671749115,198.3606655437491,0.07561063766479492,247.0184520559888,0.19224758446216583,202.6720029633392,0.17573460936546326,0.0,0.05408919230103493,0.0,0.04405886307358742,70.50307165652714,0.17602777481079102,0.0,0.12044314295053482,125.23762277029495,0.19910481572151184,0.0,0.0883307084441185,0.0,0.06004214286804199,116.9936166710525,0.16362711787223816,0.0,0.06980833411216736,54.93686236880817,0.04783284850418568
10a07Ta.wav,0.0,0.08703632652759552,144.18699623877035,0.18190734088420868,0.0,0.040367454290390015,0.0,0.1319844126701355,0.0,0.1386180818080902,141.18574950295118,0.17145009338855743,130.11323222975105,0.1811097264289856,0.0,0.046470820903778076,0.0,0.0935232862830162,0.0,0.13864517211914062,0.0,0.07977458089590073,125.11467459850773,0.12750332057476044,0.0,0.1265924870967865,0.0,0.0935153141617775,61.057323169711985,0.06604878418147564
10a07Wb.wav,0.0,0.005695497151464224,0.0,0.01073532085865736,206.8642070420583,0.01828107051551342,0.0,0.01068145502358675,239.06962694949763,0.01805497147142887,0.0,0.011134868487715721,230.29618779538927,0.020919587463140488,0.0,0.03409261256456375,0.0,0.024610890075564384,0.0,0.04025566577911377,0.0,0.06935378909111023,0.0,0.03990314155817032,0.0,0.054395150393247604,0.0,0.15958356857299805,0.0,0.1261966973543167
10b01Aa.wav,0.0,0.00935326237231493,0.0,0.03889228776097298,139.9084892907553,0.059097861871123314,0.0,0.06449427455663681,0.0,0.1072654277086258,176.31071860671423,0.13295475766062737,292.3357075340912,0.19270068407058716,0.0,0.1427766978740692,142.50362922108926,0.13068929314613342,267.329572229427,0.0964498519897461,0.0,0.05388520658016205,158.95191898825755,0.14891257137060165,0.0,0.06232445314526558,0.0,0.10431980341672897,142.59815466772315,0.07828169129788876
10b01Ea.wav,0.0,0.05625222995877266,0.0,0.03247915208339691,88.57926810149696,0.06449330784380436,0.0,0.04103311523795128,0.0,0.049812112003564835,0.0,0.045309729874134064,268.25403257007645,0.09792769327759743,218.34497811694482,0.0951666533946991,0.0,0.15800433605909348,191.07789147509504,0.10305649787187576,101.65295170533864,0.07417344488203526,0.0,0.058708883821964264,104.7717388026829,0.12213736027479172,0.0,0.061989329755306244,83.41605562565418,0.0591733418405056
10b01Fa.wav,153.09634722958944,0.023900531232357025,0.0,0.02113958913832903,0.0,0.06869572959840298,0.0,0.10715582966804504,294.4630308971914,0.2286471128463745,0.0,0.04723465442657471,143.06553934291156,0.07610366865992546,0.0,0.07394923269748688,219.052644492036,0.07914392091333866,0.0,0.13159607723355293,194.07046801324165,0.168330118060112,90.30535895475798,0.060032300651073456,89.6928211519023,0.0946394857019186,0.0,0.07331080734729767,0.0,0.031088915653526783
10b01Lb.wav,0.0,0.05006108060479164,208.46125578431705,0.2069285809993744,0.0,0.08055203780531883,0.0,0.12267724424600601,0.0,0.07344099506735802,159.4993482245644,0.10982715338468552,70.63510453908718,0.10355238243937492,130.0593564629863,0.15908183157444,62.73091213142013,0.09470660239458084,122.77207621658017,0.09305157512426376,0.0,0.03390713222324848,133.29403378375042,0.09161365032196045,0.0,0.03748253360390663,0.0,0.053048212081193924,53.68965657790985,0.03382307104766369
10b02Aa.wav,0.0,0.011789634823799133,0.0,0.024989450350403786,104.35200705761201,0.062302256003022194,239.2287879011229,0.11678331345319748,223.00307372346035,0.12580556422472,137.42615208057282,0.13908976316452026,0.0,0.04016277939081192,0.0,0.120955690741539,120.85393194536773,0.15892354771494865,0.0,0.17300808429718018,130.97790600149713,0.14809338003396988,119.47348234132029,0.12879028916358948,0.0,0.15989099442958832,125.57402200799042,0.1066443882882595,0.0,0.029755071736872196
10b02La.wav,0.0,0.021456973627209663,0.0,0.05898796394467354,171.75350344736415,0.0960579439997673,0.0,0.11714041605591774,158.27034125789433,0.2387736737728119,141.12977996734534,0.1907905489206314,0.0,0.1250721663236618,0.0,0.17642030119895935,67.49517396491295,0.1658557690680027,0.0,0.046678571961820126,0.0,0.19115374982357025,60.10539706600091,0.11492863669991493,118.45967082851982,0.16715429723262787,54.62732171105486,0.09562084451317787,121.42670600339676,0.04648839868605137
10b02Na.wav,0.0,0.010661503300070763,0.0,0.09720396623015404,0.0,0.12239158898591995,79.72302438521483,0.117326769977808,0.0,0.16545382142066956,157.59035675939998,0.21830600500106812,0.0,0.04762176424264908,157.81058236968659,0.1621824875473976,0.0,0.11865433305501938,0.0,0.10607286542654037,135.50293202126593,0.12929873168468475,67.74560569285944,0.1296856850385666,0.0,0.10500320792198181,63.145163567338074,0.10025900229811668,56.44626843173756,0.044204527512192726
